 -0.123,  0.065,  0.999,0
 -0.093,  0.081,  0.924,0
 -0.125,  0.068,  0.993,0
 -0.124,  0.066,  0.974,0
 -0.138,  0.060,  1.021,0
 -0.113,  0.065,  0.963,0
 -0.127,  0.064,  1.004,0
 -0.125,  0.062,  0.984,0
 -0.118,  0.066,  0.981,0
 -0.144,  0.058,  0.977,0
 -0.124,  0.067,  0.991,0
 -0.100,  0.083,  0.929,0
 -0.123,  0.073,  0.982,0
 -0.146,  0.055,  1.019,0
 -0.120,  0.071,  0.981,0
 -0.119,  0.057,  1.038,0
 -0.144,  0.058,  1.035,0
 -0.115,  0.072,  0.969,0
 -0.130,  0.063,  1.005,0
 -0.145,  0.057,  1.035,0
 -0.133,  0.061,  1.011,0
 -0.133,  0.066,  1.006,0
 -0.114,  0.071,  0.977,0
 -0.117,  0.070,  0.986,0
 -0.115,  0.070,  0.979,0
 -0.087,  0.082,  0.925,0
 -0.122,  0.066,  0.996,0
 -0.116,  0.070,  0.974,0
 -0.108,  0.076,  0.951,0
 -0.133,  0.060,  1.011,0
 -0.094,  0.080,  0.928,0
 -0.112,  0.074,  0.970,0
 -0.102,  0.080,  0.946,0
 -0.134,  0.063,  1.018,0
 -0.128,  0.064,  1.001,0
 -0.147,  0.055,  1.037,0
 -0.129,  0.063,  1.002,0
 -0.094,  0.080,  0.938,0
 -0.129,  0.066,  0.993,0
 -0.145,  0.058,  1.029,0
 -0.096,  0.081,  0.941,0
 -0.132,  0.062,  1.001,0
 -0.121,  0.068,  0.978,0
 -0.109,  0.072,  0.967,0
 -0.146,  0.056,  1.038,0
 -0.135,  0.059,  1.025,0
 -0.109,  0.073,  0.961,0
 -0.146,  0.056,  1.038,0
 -0.119,  0.071,  0.978,0
 -0.091,  0.081,  0.918,0
 -0.111,  0.072,  0.970,0
 -0.095,  0.079,  0.932,0
 -0.149,  0.056,  1.044,0
 -0.123,  0.065,  0.990,0
 -0.103,  0.075,  0.955,0
 -0.120,  0.067,  0.986,0
 -0.091,  0.081,  0.927,0
 -0.128,  0.066,  0.996,0
 -0.107,  0.074,  0.952,0
 -0.110,  0.074,  0.966,0
 -0.104,  0.075,  0.949,0
 -0.106,  0.073,  0.956,0
 -0.109,  0.072,  0.957,0
 -0.128,  0.065,  1.001,0
 -0.107,  0.061,  1.014,0
 -0.125,  0.066,  0.988,0
 -0.141,  0.058,  1.026,0
 -0.119,  0.068,  0.987,0
 -0.120,  0.071,  0.984,0
 -0.123,  0.066,  0.994,0
 -0.121,  0.068,  0.991,0
 -0.146,  0.058,  1.040,0
 -0.133,  0.060,  1.007,0
 -0.122,  0.067,  0.989,0
 -0.143,  0.057,  1.037,0
 -0.125,  0.065,  1.000,0
 -0.113,  0.082,  0.919,0
 -0.100,  0.077,  0.948,0
 -0.106,  0.074,  0.951,0
 -0.096,  0.080,  0.936,0
 -0.112,  0.071,  0.976,0
 -0.089,  0.082,  0.922,0
 -0.116,  0.070,  0.978,0
 -0.122,  0.069,  0.995,0
 -0.101,  0.076,  0.941,0
 -0.112,  0.069,  0.974,0
 -0.126,  0.067,  0.998,0
 -0.114,  0.069,  0.977,0
 -0.106,  0.074,  0.953,0
 -0.139,  0.060,  1.014,0
 -0.130,  0.065,  0.997,0
 -0.103,  0.075,  0.953,0
 -0.106,  0.075,  0.956,0
 -0.124,  0.068,  0.995,0
 -0.116,  0.069,  0.985,0
 -0.099,  0.080,  0.932,0
 -0.116,  0.072,  0.969,0
 -0.105,  0.077,  0.947,0
 -0.103,  0.074,  0.949,0
 -0.125,  0.064,  0.998,0
 -0.123,  0.071,  0.984,0
 -0.141,  0.059,  1.023,0
 -0.118,  0.069,  0.975,0
 -0.121,  0.068,  0.979,0
 -0.111,  0.072,  0.960,0
 -0.121,  0.071,  0.979,0
 -0.106,  0.073,  0.961,0
 -0.132,  0.064,  1.015,0
 -0.117,  0.072,  0.971,0
 -0.116,  0.069,  0.982,0
 -0.094,  0.080,  0.927,0
 -0.138,  0.060,  1.019,0
 -0.131,  0.066,  1.000,0
 -0.123,  0.066,  0.996,0
 -0.132,  0.060,  1.012,0
 -0.105,  0.076,  0.952,0
 -0.097,  0.080,  0.939,0
 -0.139,  0.060,  1.015,0
 -0.101,  0.077,  0.940,0
 -0.112,  0.074,  0.968,0
 -0.122,  0.066,  0.983,0
 -0.114,  0.071,  0.967,0
 -0.096,  0.080,  0.930,0
 -0.146,  0.057,  1.041,0
 -0.103,  0.078,  0.948,0
 -0.119,  0.071,  0.982,0
 -0.102,  0.076,  0.945,0
 -0.136,  0.063,  1.021,0
 -0.122,  0.066,  0.986,0
 -0.098,  0.078,  0.933,0
 -0.127,  0.066,  0.987,0
 -0.096,  0.081,  0.937,0
 -0.120,  0.069,  0.977,0
 -0.114,  0.071,  0.971,0
 -0.124,  0.065,  0.992,0
 -0.133,  0.060,  1.007,0
 -0.142,  0.058,  1.024,0
 -0.122,  0.068,  0.987,0
 -0.121,  0.068,  0.975,0
 -0.099,  0.076,  0.948,0
 -0.108,  0.074,  0.960,0
 -0.132,  0.066,  1.003,0
 -0.127,  0.065,  0.999,0
 -0.118,  0.068,  0.976,0
 -0.148,  0.057,  1.035,0
 -0.115,  0.070,  0.978,0
 -0.102,  0.078,  0.941,0
 -0.119,  0.070,  0.975,0
 -0.133,  0.061,  1.010,0
 -0.089,  0.082,  0.921,0
 -0.134,  0.062,  1.020,0
 -0.109,  0.073,  0.973,0
 -0.118,  0.069,  0.976,0
 -0.108,  0.075,  0.953,0
 -0.136,  0.062,  1.010,0
 -0.111,  0.073,  0.962,0
 -0.123,  0.067,  0.986,0
 -0.116,  0.069,  0.972,0
 -0.117,  0.070,  0.975,0
 -0.100,  0.076,  0.945,0
 -0.124,  0.068,  0.991,0
 -0.090,  0.083,  0.920,0
 -0.120,  0.071,  0.981,0
 -0.147,  0.055,  1.045,0
 -0.121,  0.069,  0.993,0
 -0.099,  0.079,  0.937,0
 -0.108,  0.073,  0.965,0
 -0.131,  0.063,  1.012,0
 -0.115,  0.072,  0.967,0
 -0.116,  0.071,  0.977,0
 -0.115,  0.073,  0.963,0
 -0.132,  0.063,  1.007,0
 -0.115,  0.071,  0.966,0
 -0.118,  0.070,  0.972,0
 -0.119,  0.069,  0.985,0
 -0.120,  0.068,  0.985,0
 -0.108,  0.076,  0.960,0
 -0.145,  0.058,  1.033,0
 -0.127,  0.066,  0.995,0
 -0.100,  0.077,  0.950,0
 -0.148,  0.057,  1.042,0
 -0.127,  0.065,  0.996,0
 -0.123,  0.065,  0.983,0
 -0.131,  0.066,  1.008,0
 -0.091,  0.082,  0.923,0
 -0.117,  0.071,  0.967,0
 -0.116,  0.072,  0.977,0
 -0.131,  0.064,  1.016,0
 -0.124,  0.064,  0.990,0
 -0.123,  0.069,  0.994,0
